Variable,Description
ADOSTP42,SAQ: DX WITH OSTEOPOROSIS
ADPAIN42,SAQ 4WKS: PAIN LIMITS NORMAL WORK VR-12
ADPAP42,SAQ 5 YRS: HAD PAP SMEAR TEST
ADPAPG42,SAQ: AGE AT LAST PAP SMEAR TEST
ADPCFL42,SAQ 4WKS: FELT CALM/PEACEFUL VR-12
ADPHONTRT42,SAQ 12 MTHS: COUNSEL TRTMENT TELEPH HOTLINE
ADPNEU42,SAQ: EVER HAD PNEUMONIA SHOT
ADPROBTRT42,"SAQ 12 MTHS: PROBLEM NEEDED COUNSEL
TRTMENT"
ADPROS42,SAQ: HAD PROSTATE CANCER
ADPROX42,SAQ: RELATIONSHIP OF PROXY TO ADULT
ADPRST42,SAQ 4WKS: FELT DOWNHEARTED/DEPR VR-12
ADPSAG42,SAQ: AGE LAST PSA TEST
ADQTHP42,SAQ 12 MTHS: DR ADVS OTH WAY QUIT TOBAC
ADQTMD42,SAQ 12 MTHS: DR ADVS MEDS TO QUIT TOBAC
ADQTTB42,SAQ 12 MTHS: DID DR ADVISE QUIT TOBACCO
ADRATETRT42,"SAQ 12 MTHS: RATE COUNSEL TRTMENT (0,
worst-10, best)"
ADRELTRT42,SAQ 12 MTHS: COUNSEL TRTMENT RELIG ADVISOR
ADREST42,SAQ 30 DAYS: HOW OFTEN FELT RESTLESS
ADRNK442,SAQ 12 MTHS: HAD 4+ DRINKS PER DAY
ADRNK542,SAQ 12 MTHS: HAD 5+ DRINKS PER DAY
ADSAD42,SAQ 30 DAYS: HOW OFTEN FELT SAD
ADSCHTRT42,SAQ 12 MTHS: COUNSEL TRTMENT SCHL RESOURCE
ADSEX42,SAQ: SURVEY GENDER
ADSGMD42,SAQ 5 YRS: HAD SIGMOIDOSCOPY
ADSHNG42,SAQ: EVER HAD SHINGLES VACCINE
ADSLEEP42,SAQ: HOW OFTEN TROUBLE WITH SLEEP
ADSOCA42,SAQ 4WKS: HLTH STOPPED SOC ACTIV VR-12
ADSTAL42,SAQ 12 MTHS: ADVISED TO STOP ALCOHOL
ADTBAC42,SAQ 12 MTHS: DID DR ASK ABOUT TOBACCO
ADTRTEXP42,SAQ: WORRY FAMILY FINANCE STABILITY M HEALTH
ADTRTHLP42,SAQ 12 MTHS: COUNSEL TRTMENT HELPED
ADTRTPD42,SAQ 12 MTHS: COUNSEL TRTMENT PAID BY OTHER
ADUNABTRT42,"SAQ 12 MTHS: NOT GET NEEDED COUNSEL
TRTMENT"
ADUTRM42,SAQ: HAD HYSTRCTMY/CRVCL CANCER
ADWGHD42,SAQ 12 MTHS: WEIGHED BY PROFESSIONAL
ADWKLM42,SAQ 4WKS:WORK LIMT B/C PHY PROBS VR-12
ADWRTH42,SAQ 30 DAYS: HOW OFTEN FELT WORTHLESS
ADWTAD42,SAQ 12 MTHS: WEIGHT MANAGEMENT ADVICE
AFRDCA42,COULD NOT AFFORD MED CARE-R4/2
AFRDDN42,COULD NOT AFFORD DENTAL CARE-R4/2
AFRDPM42,COULD NOT AFFORD PMED CARE-R4/2
AFTHOU42,HOW DIFF CONTACT USC AFT HOURS-R4/2
AGE20X,AGE AS OF 12/31/20 (EDITED/IMPUTED)
AGE31X,AGE - R3/1 (EDITED/IMPUTED)
AGE42X,AGE - R4/2 (EDITED/IMPUTED)
AGE53X,AGE - R5/3 (EDITED/IMPUTED)
AGELAST,PERSON'S AGE LAST TIME ELIGIBLE
AIDHLP31,USED ASSISTIVE DEVICES - RD 3/1
AIDHLP53,USED ASSISTIVE DEVICES - RD 5/3
ALIIMP20,ALIMONY INCOME IMPUTATION FLAG
ALIMP20X,PERSON'S ALIMONY INCOME
ANGIAGED,AGE OF DIAGNOSIS-ANGINA
ANGIDX,ANGINA DIAGNOSIS (>17)
ANYLMI20,"ANY LIMITATION IN P23R6,7/P24R3,4,5/P25R1,2,3"
ARTHAGED,AGE OF DIAGNOSIS-ARTHRITIS
ARTHDX,ARTHRITIS DIAGNOSIS (>17)
ARTHTYPE,TYPE OF ARTHRITIS DIAGNOSED (>17)
ASACUT31,USED ACUTE PRES INHALER LAST 3 MOS - RD 3/1
ASACUT53,USED ACUTE PRES INHALER LAST 3 MOS - RD 5/3
ASATAK31,ASTHMA ATTACK LAST 12 MOS- RD 3/1
ASATAK53,ASTHMA ATTACK LAST 12 MOS- RD 5/3
ASDALY31,NOW TAKE PREV DAILY ASTHMA MEDS - RD 3/1
ASDALY53,NOW TAKE PREV DAILY ASTHMA MEDS - RD 5/3
ASEVFL31,EVER USED PEAK FLOW METER - RD 3/1
ASEVFL53,EVER USED PEAK FLOW METER - RD 5/3
ASIANP42,IS PROVIDER ASIAN-R4/2
ASMRCN31,USED >3 ACUTE CN PRES INH LAST 3 MOS - RD 3/1
ASMRCN53,USED >3 ACUTE CN PRES INH LAST 3 MOS - RD 5/3
ASPKFL31,HAVE PEAK FLOW METER AT HOME - RD 3/1
ASPKFL53,HAVE PEAK FLOW METER AT HOME - RD 5/3
ASPREV31,EVER USED PREV DAILY ASTHMA MEDS - RD 3/1
ASPREV53,EVER USED PREV DAILY ASTHMA MEDS - RD 5/3
ASSTIL31,DOES PERSON STILL HAVE ASTHMA - RD 3/1
ASSTIL53,DOES PERSON STILL HAVE ASTHMA - RD 5/3
ASTHAGED,AGE OF DIAGNOSIS-ASTHMA
ASTHDX,ASTHMA DIAGNOSIS
ASTHEP31,WHEN WAS LAST EPISODE OF ASTHMA - RD 3/1
ASTHEP53,WHEN WAS LAST EPISODE OF ASTHMA - RD 5/3
ASWNFL31,WHEN LAST USED PEAK FLOW METER - RD 3/1
ASWNFL53,WHEN LAST USED PEAK FLOW METER - RD 5/3
BEGRFM31,R3/1 REFERENCE PERIOD BEGIN DATE: MONTH
BEGRFM42,R4/2 REFERENCE PERIOD BEGIN DATE: MONTH
BEGRFM53,R5/3 REFERENCE PERIOD BEGIN DATE: MONTH
BEGRFY31,R3/1 REFERENCE PERIOD BEGIN DATE: YEAR
BEGRFY42,R4/2 REFERENCE PERIOD BEGIN DATE: YEAR
BEGRFY53,R5/3 REFERENCE PERIOD BEGIN DATE: YEAR
BENDIF31,DIFFICULTY BENDING/STOOPING - RD 3/1
BENDIF53,DIFFICULTY BENDING/STOOPING - RD 5/3
BLCKPR42,IS PROVIDER BLACK/AFRICAN AMER-R4/2
BOOST42,DR ADVISE BOOSTER SEAT (40<WT<80)-R4/2
BORNUSA,PERSON BORN IN THE US
BPMLDX,MULT DIAG HIGH BLOOD PRESS (>17)
BSNTY31,"SOLE PROP, PARTNER, CORP, RD 3/1 CMJ"
BSNTY31H,"SOL PROP, PRTNR, CORP, RD 3/1 CMJ (IMP)"
BSNTY42,"SOLE PROP, PARTNER, CORP, RD 4/2 CMJ"
BSNTY42H,"SOL PROP, PRTNR, CORP, RD 4/2 CMJ (IMP)"
BSNTY53,"SOLE PROP, PARTNER, CORP, RD 5/3 CMJ"
BSNTY53H,"SOL PROP, PRTNR, CORP, RD 5/3 CMJ (IMP)"
BUSIMP20,BUSINESS INCOME IMPUTATION FLAG
BUSNP20X,PERSON'S BUSINESS INCOME
CABLADDR,CANCER DIAGNOSED - BLADDER (>17)
CABLOOD,CANCER DIAGNOSED - BLOOD (>17)
CABREAST,CANCER DIAGNOSED - BREAST (>17)
CACERVIX,CANCER DIAGNOSED - CERVICAL (>17)
CACOLON,CANCER DIAGNOSED - COLON (>17)
CALUNG,CANCER DIAGNOSED - LUNG (>17)
CALYMPH,"CANCER DIAGNOSED - LYMPHOMA (NON-
HODGKIN'S) (>17)"
CAMELANO,CANCER DIAGNOSED - SKIN MELANOMA (>17)
CANCERDX,CANCER DIAGNOSIS (>17)
CAOTHER,CANCER DIAGNOSED - OTHER (>17)
CAPROSTA,CANCER DIAGNOSED - PROSTATE (>17)
CASHP20X,PERSON'S OTHER REGULAR CASH CONTRIBUTION
CASKINDK,CANCER DIAGNOSED-SKIN-UNKNOWN TYPE (>17)
CASKINNM,CANCER DIAGNOSED - SKIN-NONMELANO (>17)
CAUTERUS,CANCER DIAGNOSED - UTERINE (>17)
CHBMIX42,CHILD'S BODY MASS INDEX (6 -17) - R4/2
CHBRON31,CHRONC BRONCHITS LAST 12 MTHS (>17)-R3/1
CHBRON53,CHRONC BRONCHITS LAST 12 MTHS (>17)-R5/3
CHCOUN42,CSHCN:CHILD NEEDS COUNSELING (0-17)-R4/2
CHDAGED,AGE OF DIAGNOSIS-CORONARY HEART DISEASE
CHDDX,CORONARY HRT DISEASE DIAG (>17)
CHEMPB42,CSHCN:COUNS PROB LAST 12+MOS (0-17)-R4/2
CHGJ3142,CHANGED JOB BETWEEN RD 3/1 AND RD 4/2
CHGJ4253,CHANGED JOB BETWEEN RD 4/2 AND RD 5/3
CHLDP20X,PERSON'S CHILD SUPPORT
CHLICO42,CSHCN:LIMIT COND LAST 12+MOS (0-17)-R4/2
CHLIHB42,CSHCN:LIMT FOR HLTH/BEHV COND(0-17)-R4/2
CHLIMI42,CSHCN:LIMITED IN ANY WAY (0-17)-R4/2
CHLIMP20,CHILD SUPPORT IMPUTATION FLAG
CHOIC31,CHOICE OF HEALTH PLANS AT RD 3/1 CMJ
CHOIC42,CHOICE OF HEALTH PLANS AT RD 4/2 CMJ
CHOIC53,CHOICE OF HEALTH PLANS AT RD 5/3 CMJ
CHOLAGED,AGE OF DIAGNOSIS-HIGH CHOLESTEROL
CHOLDX,HIGH CHOLESTEROL DIAGNOSIS (>17)
CHPMCN42,CSHCN:PMED COND LAST 12+ MOS (0-17)-R4/2
CHPMED42,CSHCN:CHILD NEEDS PRESCRB MED(0-17)-R4/2
CHPMHB42,CSHCN:PMED FOR HLTH/BEHV COND(0-17)-R4/2
CHSERV42,CSHCN:CHLD NEEDS MED/OTH SERV(0-17)-R4/2
CHSRCN42,CSHCN:SERV COND LAST 12+ MOS (0-17)-R4/2
CHSRHB42,CSHCN:SERV FOR HLTH/BEHV COND(0-17)-R4/2
CHTHCO42,CSHCN:THER COND LAST 12+ MOS (0-17)-R4/2
CHTHER42,CSHCN:CHLD NEEDS SPEC THERAPY(0-17)-R4/2
CHTHHB42,CSHCN:SPEC THER FOR HLTH+COND(0-17)-R4/2
CMJHLD31,HLTH INSUR HELD FROM RD 3/1 CMJ (PRPL)
CMJHLD42,HLTH INSUR HELD FROM RD 4/2 CMJ (PRPL)
CMJHLD53,HLTH INSUR HELD FROM RD 5/3 CMJ (PRPL)
COGLIM31,COGNITIVE LIMITATIONS - RD 3/1
COGLIM53,COGNITIVE LIMITATIONS - RD 5/3
CPSFAMID,CPS-LIKE FAMILY IDENTIFIER
CRFMPY42,FAMILY MED BILLS BEING PAID OVER TIME
CSHCN42,CSHCN:CHILD W/SPEC HC NEEDS (0-17)-R4/2
CSHIMP20,CASH CONTRIBUTION IMPUTATION FLAG
CVDLAYCA53,DELAY MED CARE FOR COVID R5/3
CVDLAYDN53,DELAY GETTING DENTAL FOR COVID R5/3
CVDLAYPM53,DELAY GETTING PMED FOR COVID R5/3
DAPID31X,PID OF PERSON'S DAD - RD 3/1
DAPID42X,PID OF PERSON'S DAD - RD 4/2
DAPID53X,PID OF PERSON'S DAD - RD 5/3
DCSELIG,ELIGIBILITY STATUS FOR DCS
DDNWRK20,# DAYS MISSED WORK DUE TO ILL/INJ 2020
DECIDE42,PROV ASKS PERS TO HELP DECIDE-R4/2
DENTIN31,DENTAL INSURANCE - ANY TIME IN RD 3/1
DENTIN42,DENTAL INSURANCE - ANY TIME IN RD 4/2
DENTIN53,DENTAL INSURANCE - ANY TIME IN RD 5/3
DFCOG42,SERIOUS COGNITIVE DIFFICULTIES-RD 4/2
DFDRSB42,DIFFICULTY DRESSING/BATHING-RD 4/2
DFERND42,DIFFICULTY DOING ERRANDS ALONE-RD 4/2
DFHEAR42,SERIOUS DIFFICULTY HEARING-RD 4/2
DFSEE42,SERIOUS DIFFICULTY SEE W/GLASSES-RD 4/2
DFWLKC42,SERIOUS DIFCULTY WLK/CLIMB STAIRS-RD 4/2
DIABAGED,AGE OF DIAGNOSIS-DIABETES
DIABDX_M18,DIABETES DIAGNOSIS
DIABW20F,FINAL DIABETES CARE SUPPLEMENT WEIGHT
DIFFWG31,PERSONS WAGES DIFFERENT THIS RD 3/1 AT CMJ
DIFFWG42,PERSONS WAGES DIFFERENT THIS RD 4/2 AT CMJ
DIFFWG53,PERSONS WAGES DIFFERENT THIS RD 5/3 AT CMJ
DISVW31X,DISAVOWED HEALTH INS AT RD 3/1 CMJ (ED)
DISVW42X,DISAVOWED HEALTH INS AT RD 4/2 CMJ (ED)
DISVW53X,DISAVOWED HEALTH INS AT RD 5/3 CMJ (ED)
DIVDP20X,PERSON'S DIVIDEND INCOME
DIVIMP20,DIVIDEND INCOME IMPUTATION FLAG
DLAYCA42,DELAY MED CARE FOR COST-R4/2
DLAYDN42,DELAY GETTING DENTAL FOR COST-R4/2
DLAYPM42,DELAY GETTING PMED FOR COST-R4/2
DNTINS20,DENTL INS-ANY TIME IN R5/R3 TIL 12/31/20
DNTINS31,DENTAL INS - ANY TIME IN RD 3/1 IN 2020
DOBMM,DATE OF BIRTH: MONTH
DOBYY,DATE OF BIRTH: YEAR
DSA1C53,DCS: TIMES TESTED FOR A-ONE-C - 2020
DSCB1953,DCS: BLOOD CHOLESTEROL CHECKED BEF 2019
DSCGRP53,DCS: LEARNED CARE BY TAKING GROUP CLASS
DSCH1953,DCS: BLOOD CHOLESTEROL CHECKED IN 2019
DSCH2053,DCS: BLOOD CHOLESTEROL CHECKED IN 2020
DSCH2153,DCS: BLOOD CHOLESTEROL CHECKED IN 2021
DSCHNV53,DCS: NEVER HAD BLOOD CHOLESTEROL CHECKED
DSCINT53,DCS: LEARNED CARE FROM READING INTERNET
DSCNPC53,DCS: LEARNED CARE FROM OTHER PROVIDER
DSCONF53,DCS: CONFIDENT TAKING CARE OF DIABETES
DSCPCP53,DCS: LEARNED CARE FROM PRIMARY CARE PROV
DSCPHN53,DCS: LEARN CARE FROM PHONE CALL W/PROV
DSDIA53,DCS: DIABETES DIAGNOSIS BY HEALTH PROF
DSDIET53,DCS: TREAT DIABETES W/DIET MODIFICATION
DSEB1953,DCS: DILATED EYE EXAM BEFORE 2019
DSEY1953,DCS: DILATED EYE EXAM IN 2019
DSEY2053,DCS: DILATED EYE EXAM IN 2020
DSEY2153,DCS: DILATED EYE EXAM IN 2021
DSEYNV53,DCS: NEVER HAD DILATED EYE EXAM
DSEYPR53,DCS: HAS DIABETES CAUSED EYE PROBS
DSFB1953,DCS: HAD FEET CHECKED BEFORE 2019
DSFL1953,DCS: GOT FLU VACCINATION IN 2019
DSFL2053,DCS: GOT FLU VACCINATION IN 2020
DSFL2153,DCS: GOT FLU VACCINATION IN 2021
DSFLNV53,DCS: NEVER GOT FLU VACCINATION
DSFT1953,DCS: HAD FEET CHECKED DURING 2019
DSFT2053,DCS: HAD FEET CHECKED DURING 2020
DSFT2153,DCS: HAD FEET CHECKED DURING 2021
DSFTNV53,DCS: NEVER HAD FEET CHECKED
DSINSU53,DCS: TREAT DIABETES W/INSULIN INJECTIONS
DSKIDN53,DCS: HAS DIABETES CAUSED KIDNEY PROBLEMS
DSMED53,DCS: TREAT DIABETES W/MEDS BY MOUTH
DSPRX53,DCS: WAS RESPONDENT A PROXY
DSVB1953,DCS: GOT FLU VACCINATION BEFORE 2019
DUID,PANEL # + ENCRYPTED DU IDENTIFIER
DUPERSID,PERSON ID (DUID + PID)
DVTEXP20,TOTAL DENTAL CARE EXP 20
DVTMCD20,ALL DENTAL CARE -MEDICAID AMT 20
DVTMCR20,ALL DENTAL CARE -MEDICARE AMT 20
DVTOFD20,ALL DENTAL CARE -OTHER FEDRL AMT 20
DVTOSR20,ALL DENT CARE-OT UNCLASS SRCE AMT 20
DVTOT20,# DENTAL CARE VISITS 2020
DVTOTH20,ALL DENTAL CARE -OTH COMBINED AMT 20
DVTPRV20,ALL DENTAL CARE -PRIVATE INS AMT 20
DVTPTR20,ALL DENTAL CARE -PRV & TRI AMT 20
DVTSLF20,ALL DENTAL CARE -SELF/FAMILY AMT 20
DVTSTL20,ALL DENTAL CARE -OTH ST/LOCAL AMT 20
DVTTCH20,TOTAL DENTAL CARE VISIT CHARGES 20
DVTTRI20,ALL DENTAL CARE -TRICARE AMT 20
DVTVA20,ALL DENTAL CARE -VA/CHAMPVA AMT 20
DVTWCP20,ALL DENTAL CARE -WORKERS COMP AMT 20
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDUCYR,YEARS OF EDUC WHEN FIRST ENTERED MEPS
ELGRND20,ELIGIBILITY STATUS AS OF 12/31/20
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST31H,EMPLOYMENT STATUS RD 3/1 (IMP)
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST42H,EMPLOYMENT STATUS RD 4/2 (IMP)
EMPST53,EMPLOYMENT STATUS RD 5/3
EMPST53H,EMPLOYMENT STATUS RD 5/3 (IMP)
ENDRFM20,2020 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY20,2020 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ERDEXP20,TOTAL EMERGENCY ROOM DR EXP 20
ERDMCD20,ER-MEDICAID AMT - DR 20
ERDMCR20,ER-MEDICARE AMT - DR 20
ERDOFD20,ER-OTHER FED AMT - DR 20
ERDOSR20,ER-OTH UNCLASS SRCE AMT - DR 20
ERDOTH20,ER-OTH COMBINED AMT - DR 20
ERDPRV20,ER-PRIVATE INS AMT - DR 20
ERDPTR20,ER-PRV & TRI AMT - DR 20
ERDSLF20,ER-SELF/FAMILY AMT - DR 20
ERDSTL20,ER-OTH ST/LOCAL AMT - DR 20
ERDTCH20,ER DOCTOR VISIT CHARGES 20
ERDTRI20,ER-TRICARE AMT - DR 20
ERDVA20,ER-VA/CHAMPVA AMT - DR 20
ERDWCP20,ER-WORKERS COMP AMT - DR 20
ERFEXP20,TOTAL ER FACILITY EXP 20
ERFMCD20,ER-MEDICAID AMT - FAC 20
ERFMCR20,ER-MEDICARE AMT - FAC 20
ERFOFD20,ER-OTHER FEDERAL AMT - FAC 20
ERFOSR20,ER-OTH UNCLASS SRCE AMT - FAC 20
ERFOTH20,ER-OTH COMBINED AMT - FAC 20
ERFPRV20,ER-PRIVATE INS AMT - FAC 20
ERFPTR20,ER-PRV & TRI AMT - FAC 20
ERFSLF20,ER-SELF/FAMILY AMT - FAC 20
ERFSTL20,ER-OTH ST/LOCAL AMT - FAC 20
ERFTCH20,ER FACILITY VISIT CHARGES 20
ERFTRI20,ER-TRICARE AMT - FAC 20
ERFVA20,ER-VA/CHAMPVA AMT - FAC 20
ERFWCP20,ER-WORKERS COMP AMT - FAC 20
ERTEXP20,TOTAL ER FACILITY + DR EXP 20
ERTMCD20,ER -MEDICAID AMT-(FAC+DR) 20
ERTMCR20,ER -MEDICARE AMT-(FAC+DR) 20
ERTOFD20,ER -OTHER FED AMT-(FAC+DR) 20
ERTOSR20,ER -OTH UNCLASS SRCE AMT-(FAC+DR) 20
ERTOT20,# EMERGENCY ROOM VISITS 2020
ERTOTH20,ER -OTH COMBINED AMT (FAC+DR) 20
ERTPRV20,ER -PRIV INS AMT-(FAC+DR) 20
ERTPTR20,ER-PRV & TRI AMT (FAC+DR) 20
ERTSLF20,ER -SELF/FAMILY AMT-(FAC+DR) 20
ERTSTL20,ER -OTH ST/LOCAL AMT-(FAC+DR) 20
ERTTCH20,ER FACILITY + DR VISIT CHARGES 20
ERTTRI20,ER -TRICARE AMT-(FAC+DR) 20
ERTVA20,ER -VA/CHAMPVA AMT-(FAC+DR) 20
ERTWCP20,ER -WORKERS COMP AMT-(FAC+DR) 20
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/20
EXPLOP42,PROV EXPLNS OPTIONS TO PERS-R4/2
FAMID20,FAMILY ID (STUDENT MERGED IN) - 12/31/20
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC20,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE20,RU SIZE INCLUDING STUDENT AS OF 12/31/20
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT20C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/20
FAMWT20F,"FINAL FAMILY WEIGHT, 2020"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR20,HAS PERSON FILED A FED INCOME TAX RETURN
FILER20,PRIMARY OR SECONDARY FILER
FLSTAT20,PERSON'S FILING STATUS
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FNGRDF53,DIFFICULTY USING FINGERS TO GRASP - RD 5/3
FOODMN20,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST20,DID ANYONE PURCHASE FOOD STAMPS
FOODVL20,MONTHLY VALUE OF FOOD STAMPS
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU20X,STUDENT STATUS IF AGES 17-23 - 12/31/20
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GENDRP42,IS PROVIDER MALE OR FEMALE-R4/2
GOVAAT20,CV OTH PUB-ANY TME IN R5/3 TIL 12/31/20
GOVAAT31,COV BY OTHER PUBLIC-ANY TIME IN R3/1
GOVAAT42,COV BY OTHER PUBLIC-ANY TIME IN R4/2
GOVAAT53,COV BY OTHER PUBLIC-ANY TIME IN R5/3
GOVBAT20,COV OTH PB HMO-ANY TM R5/3 TIL 12/31/20
GOVBAT31,COV BY OTH PUB HMO-ANY TIME IN R3/1
GOVBAT42,COV BY OTH PUB HMO-ANY TIME IN R4/2
GOVBAT53,COV BY OTH PUB HMO-ANY TIME IN R5/3
GOVCAT20,CV OTH PUB PAYS PREM- R5/3 TIL 12/31/20
GOVCAT31,CV BY OTH PUB PAYS PREM-ANY TIME IN R3/1
GOVCAT42,CV BY OTH PUB PAYS PREM-ANY TIME IN R4/2
GOVCAT53,CV BY OTH PUB PAYS PREM-ANY TIME IN R5/3
GOVTA20,COV BY OTHER PUBLIC COV - 12/31/20
GOVTA31,COV BY OTHER PUBLIC COV - R3/1 INT DT
GOVTA42,COV BY OTHER PUBLIC COV - R4/2 INT DT
GOVTA53,COV BY OTHER PUBLIC COV 12-31/R3 INT DT
GOVTB20,COV BY OTH PUB HMO - 12/31/20
GOVTB31,COV BY OTH PUB HMO - R3/1 INT DT
GOVTB42,COV BY OTH PUB HMO - R4/2 INT DT
GOVTB53,COV BY OTH PUB HMO 12-31/R3 INT DT
GOVTC20,COV BY OTH PUB PAYS PREM - 12/31/20
GOVTC31,COV BY OTH PUB PAYS PREM - R3/1 INT DT
GOVTC42,COV BY OTH PUB PAYS PREM - R4/2 INT DT
GOVTC53,COV BY OTH PUB PAYS PREM 12-31/R3 INT DT
